station,YYYY-MM-DD,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source,vp,vp_source,vp_deficit,vp_deficit_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,radiation,radiation_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,mslp,mslp_source,metadata
66098,2016-03-31,    1.2,0, 23.5,25, 16.7,25, 12.7,25, 13.4,26,  4.8,25,  4.9,26,  4.8,25, 4.0,26, 18.8,42, 43.9,26, 66.8,26,  3.9,26,  5.2,26, 1.5,26, 6.5,26, 4.0,26,1017.1,25,""
66098,2016-04-01,    0.0,0, 25.9,25, 16.5,25, 16.9,25, 12.1,26,  5.6,25,  4.1,26,  5.6,25, 4.1,26, 18.2,42, 50.6,26, 90.1,26,  3.6,26,  4.6,26, 2.6,26, 5.5,26, 4.1,26,1019.1,25,""
66098,2016-04-02,    0.0,0, 30.1,25, 18.0,25, 14.0,25, 21.8,26,  5.6,25,  5.6,26,  5.6,25, 4.4,26, 18.7,42, 32.8,26, 67.9,26,  4.7,26,  6.5,26, 0.8,26, 8.0,26, 4.4,26,1016.1,25,""
66098,2016-04-03,    4.2,0, 23.9,25, 18.7,25, 19.4,25,  8.0,26,  3.2,25,  3.1,26,  3.2,25, 3.1,26, 12.9,42, 65.4,26, 90.0,26,  2.7,26,  3.4,26, 2.2,26, 3.9,26, 3.0,26,1024.6,25,""
66098,2016-04-04,    4.2,0, 23.0,25, 18.6,25, 20.8,25,  5.5,26,  2.6,25,  2.5,26,  2.6,25, 2.5,26,  8.5,42, 74.1,26, 97.1,26,  1.9,26,  2.3,26, 2.1,26, 2.8,26, 2.5,26,1023.0,25,""
66098,2016-04-05,    1.0,0, 25.3,25, 18.1,25, 20.0,25,  8.9,26,  5.9,25,  3.6,26,  5.9,25, 4.2,26, 18.2,42, 62.0,26, 96.3,26,  3.3,26,  4.0,26, 3.6,26, 4.9,26, 4.2,26,1019.9,25,""
66098,2016-04-06,    0.0,0, 33.7,25, 19.6,25, 18.2,25, 24.7,26,  7.2,25,  6.0,26,  7.2,25, 4.6,26, 17.9,42, 34.8,26, 79.8,26,  4.8,26,  6.6,26, 1.3,26, 7.9,26, 4.6,26,1015.6,25,""
66098,2016-04-07,    0.0,0, 20.0,25, 19.6,25, 14.1,25,  9.1,26,  2.9,25,  2.6,26,  2.9,25, 1.3,26,  3.3,42, 60.3,26, 61.8,26,  2.2,26,  3.3,26, 0.3,26, 2.3,26, 1.3,26,1023.1,25,""
66098,2016-04-08,    0.0,0, 20.6,25, 17.6,25, 15.7,25,  7.5,26,  1.1,25,  2.4,26,  1.1,25, 1.2,26,  3.2,42, 64.7,26, 78.1,26,  1.8,26,  2.6,26, 0.4,26, 1.9,26, 1.2,26,1023.4,25,""
66098,2016-04-09,    0.3,0, 23.1,25, 16.1,25, 15.8,25,  9.6,26,  3.3,25,  3.5,26,  3.3,25, 3.2,26, 15.2,42, 55.9,26, 86.4,26,  3.0,26,  3.8,26, 1.8,26, 4.5,26, 3.2,26,1021.8,25,""
66098,2016-04-10,    0.0,0, 26.4,25, 16.1,25, 15.7,25, 13.8,26,  5.1,25,  4.2,26,  5.1,25, 3.6,26, 16.5,42, 45.6,26, 85.9,26,  3.5,26,  4.7,26, 1.6,26, 5.6,26, 3.6,26,1019.5,25,""
66098,2016-04-11,    0.0,0, 23.4,25, 15.3,25, 11.8,25, 13.6,26,  5.1,25,  4.2,26,  5.1,25, 3.4,26, 16.8,42, 41.0,26, 67.9,26,  3.5,26,  4.9,26, 0.7,26, 6.1,26, 3.4,26,1017.4,25,""
66098,2016-04-12,    1.4,0, 21.4,25, 17.6,25, 17.6,25,  6.4,26,  2.8,25,  2.5,26,  2.8,25, 2.2,26,  7.6,42, 69.1,26, 87.5,26,  1.9,26,  2.6,26, 1.4,26, 3.1,26, 2.2,26,1023.1,25,""
66098,2016-04-13,    0.4,0, 23.0,25, 15.4,25, 17.4,25,  7.6,26,  3.0,25,  3.2,26,  3.0,25, 3.1,26, 14.7,42, 62.0,26, 99.5,26,  2.6,26,  3.2,26, 2.4,26, 3.7,26, 3.0,26,1027.3,25,""
66098,2016-04-14,    2.1,0, 22.6,25, 15.4,25, 19.1,25,  5.5,26,  2.8,25,  2.5,26,  2.8,25, 2.3,26,  8.4,42, 69.7,26,100.0,26,  1.7,26,  2.1,26, 2.2,26, 2.5,26, 2.3,26,1030.2,25,""
66098,2016-04-15,    2.5,0, 25.0,25, 16.5,25, 17.3,25, 10.6,26,  3.3,25,  3.7,26,  3.3,25, 3.5,26, 16.2,42, 54.6,26, 92.2,26,  3.1,26,  3.9,26, 2.2,26, 4.8,26, 3.5,26,1026.3,25,""
66098,2016-04-16,    0.0,0, 25.3,25, 16.2,25, 16.5,25, 11.6,26,  3.9,25,  3.8,26,  3.9,25, 3.2,26, 14.9,42, 51.2,26, 89.7,26,  3.1,26,  4.0,26, 1.6,26, 4.8,26, 3.2,26,1020.8,25,""
66098,2016-04-17,    0.0,0, 21.7,25, 18.8,25, 18.1,25,  6.7,26,  2.6,25,  2.6,26,  2.6,25, 2.1,26,  8.7,42, 69.8,26, 83.5,26,  2.1,26,  2.7,26, 1.0,26, 3.1,26, 2.1,26,1022.1,25,""
66098,2016-04-18,    1.9,0, 21.5,25, 15.0,25, 17.1,25,  6.1,26,  3.4,25,  2.8,26,  3.4,25, 2.5,26, 12.7,42, 66.7,26,100.0,26,  2.1,26,  2.7,26, 2.1,26, 3.0,26, 2.5,26,1021.8,25,""
66098,2016-04-19,   16.2,0, 22.7,25, 17.0,25, 19.5,25,  5.8,26,  2.7,25,  2.7,26,  2.7,25, 2.4,26, 10.7,42, 70.7,26,100.0,26,  2.0,26,  2.4,26, 2.0,26, 2.7,26, 2.4,26,1021.6,25,""
66098,2016-04-20,    0.3,0, 24.5,25, 16.7,25, 19.1,25,  8.2,26,  2.9,25,  3.4,26,  2.9,25, 3.4,26, 15.7,42, 62.1,26,100.0,26,  2.7,26,  3.3,26, 2.8,26, 4.0,26, 3.4,26,1024.5,25,""
66098,2016-04-21,    0.0,0, 24.5,25, 17.5,25, 19.3,25,  8.4,26,  3.3,25,  3.3,26,  3.3,25, 3.3,26, 15.0,42, 62.8,26, 96.6,26,  2.7,26,  3.3,26, 2.5,26, 4.0,26, 3.3,26,1023.0,25,""
66098,2016-04-22,    0.1,0, 24.0,25, 17.2,25, 17.3,25,  9.6,26,  2.7,25,  3.3,26,  2.7,25, 2.5,26, 11.8,42, 58.0,26, 88.2,26,  2.5,26,  3.4,26, 1.2,26, 3.9,26, 2.5,26,1019.8,25,""
66098,2016-04-23,    5.0,0, 20.1,25, 16.2,25, 16.6,25,  5.5,26,  2.3,25,  2.3,26,  2.3,25, 1.7,26,  5.7,42, 70.6,26, 90.2,26,  1.6,26,  2.1,26, 1.0,26, 2.5,26, 1.7,26,1024.1,25,""
66098,2016-04-24,    7.8,0, 21.5,25, 15.6,25, 16.4,25,  7.0,26,  4.2,25,  3.0,26,  4.2,25, 2.7,26, 13.7,42, 64.0,26, 92.6,26,  2.3,26,  2.9,26, 1.9,26, 3.5,26, 2.7,26,1029.9,25,""
66098,2016-04-25,    0.0,0, 21.8,25, 12.9,25, 14.5,25,  8.3,26,  2.9,25,  3.3,26,  2.9,25, 2.8,26, 14.8,42, 55.5,26, 97.5,26,  2.4,26,  3.2,26, 1.8,26, 3.8,26, 2.8,26,1031.9,25,""
66098,2016-04-26,    0.0,0, 23.1,25, 14.1,25, 15.8,25,  8.8,26,  2.4,25,  3.3,26,  2.4,25, 2.7,26, 13.7,42, 55.9,26, 98.3,26,  2.4,26,  3.2,26, 1.6,26, 3.7,26, 2.7,26,1030.7,25,""
66098,2016-04-27,    0.0,0, 23.4,25, 15.5,25, 16.2,25,  9.3,26,  3.5,25,  3.4,26,  3.5,25, 3.0,26, 14.7,42, 56.3,26, 92.1,26,  2.6,26,  3.4,26, 1.8,26, 4.2,26, 3.0,26,1028.0,25,""
66098,2016-04-28,    0.0,0, 25.6,25, 15.7,25, 17.8,25, 10.5,26,  2.5,25,  3.5,26,  2.5,25, 2.5,26, 12.1,42, 54.2,26, 99.9,26,  2.5,26,  3.4,26, 1.3,26, 3.8,26, 2.5,26,1024.8,25,""
66098,2016-04-29,    0.0,0, 24.3,25, 16.0,25, 17.0,25,  9.8,26,  2.1,25,  3.3,26,  2.1,25, 2.3,26, 11.2,42, 56.0,26, 93.6,26,  2.4,26,  3.2,26, 1.0,26, 3.7,26, 2.3,26,1022.7,25,""
66098,2016-04-30,    0.0,0, 25.4,25, 18.6,25, 18.6,25, 10.7,26,  2.8,25,  3.3,26,  2.8,25, 2.3,26,  9.8,42, 57.4,26, 86.8,26,  2.4,26,  3.4,26, 0.7,26, 3.9,26, 2.3,26,1018.5,25,""
66098,2016-05-01,    3.0,0, 25.9,25, 18.6,25, 19.9,25, 10.1,26,  3.9,25,  2.4,26,  3.9,25, 1.9,26,  6.8,42, 59.6,26, 92.9,26,  2.1,26,  2.9,26, 0.7,26, 3.1,26, 1.9,26,1013.3,25,""
66098,2016-05-02,    0.0,0, 21.9,25, 12.4,25, 10.1,25, 12.6,26,  2.5,25,  2.9,26,  2.5,25, 2.1,26, 12.1,42, 38.5,26, 70.2,26,  2.8,26,  4.1,26, 0.3,26, 4.0,26, 2.1,26,1017.0,25,""
66098,2016-05-03,    0.0,0, 25.6,25, 12.0,25, 11.1,25, 15.7,26,  5.7,25,  3.4,26,  5.7,25, 2.6,26, 14.0,42, 33.8,26, 79.2,26,  3.2,26,  4.7,26, 0.3,26, 4.9,26, 2.6,26,1012.3,25,""
66098,2016-05-04,    0.0,0, 25.7,25, 14.2,25, 10.7,25, 17.1,26,  3.5,25,  3.5,26,  3.5,25, 2.6,26, 13.8,42, 32.4,26, 66.1,26,  3.3,26,  4.9,26, 0.2,26, 5.1,26, 2.6,26,1015.0,25,""
66098,2016-05-05,    0.0,0, 22.4,25, 12.9,25, 10.2,25, 13.2,26,  2.8,25,  3.0,26,  2.8,25, 2.4,26, 13.7,42, 37.7,26, 68.6,26,  2.9,26,  4.3,26, 0.3,26, 4.6,26, 2.4,26,1020.5,25,""
66098,2016-05-06,    0.0,0, 25.4,25, 12.8,25, 13.0,25, 13.8,26,  4.8,25,  3.2,26,  4.8,25, 2.6,26, 13.6,42, 40.1,26, 88.0,26,  2.9,26,  4.2,26, 0.5,26, 4.7,26, 2.6,26,1019.3,25,""
66098,2016-05-07,    0.0,0, 23.2,25, 11.8,25, 13.5,25, 10.4,26,  1.5,25,  2.7,26,  1.5,25, 2.4,26, 13.3,42, 47.5,26, 97.6,26,  2.4,26,  3.4,26, 0.9,26, 3.9,26, 2.4,26,1021.0,25,""
66098,2016-05-08,    1.0,0, 20.7,25, 15.8,25, 18.3,25,  4.3,26,  1.0,25,  1.6,26,  1.0,25, 1.4,26,  5.0,42, 75.0,26,100.0,26,  1.2,26,  1.6,26, 1.2,26, 1.7,26, 1.4,26,1018.2,25,""
66098,2016-05-09,    2.1,0, 22.2,25, 18.0,25, 19.0,25,  6.1,26,  2.5,25,  1.7,26,  2.5,25, 1.1,26,  3.2,42, 71.0,26, 92.1,26,  1.4,26,  1.9,26, 0.6,26, 1.5,26, 1.1,26,1008.6,25,""
66098,2016-05-10,    0.0,0, 24.1,25, 17.0,25, 11.5,25, 15.5,26,  5.4,25,  3.2,26,  5.4,25, 2.5,26, 13.0,42, 38.3,26, 59.4,26,  3.1,26,  4.6,26, 0.2,26, 4.8,26, 2.5,26,1006.2,25,""
66098,2016-05-11,    0.0,0, 22.3,25,  9.0,25,  8.5,25, 13.4,26,  5.1,25,  3.1,26,  5.1,25, 1.9,26, 12.0,42, 31.6,26, 74.1,26,  2.8,26,  4.2,26, 0.2,26, 3.7,26, 1.9,26,1015.4,25,""
66098,2016-05-12,    0.0,0, 23.9,25, 13.4,25, 10.2,25, 15.1,26,  3.5,25,  3.2,26,  3.5,25, 2.2,26, 12.6,42, 34.4,26, 66.4,26,  2.9,26,  4.5,26, 0.2,26, 4.3,26, 2.2,26,1014.4,25,""
66098,2016-05-13,    0.0,0, 25.1,25, 13.6,25, 11.9,25, 14.9,26,  4.7,25,  3.2,26,  4.7,25, 2.3,26, 12.7,42, 37.4,26, 76.5,26,  2.9,26,  4.3,26, 0.3,26, 4.4,26, 2.3,26,1021.4,25,""
66098,2016-05-14,    0.0,0, 26.2,25, 11.0,25, 10.5,25, 16.6,26,  2.2,25,  3.5,26,  2.2,25, 2.3,26, 12.7,42, 30.9,26, 80.0,26,  3.1,26,  4.7,26, 0.2,26, 4.3,26, 2.3,26,1023.4,25,""
66098,2016-05-15,    0.0,0, 24.5,25, 12.2,25,  8.3,25, 17.2,26,  2.9,25,  3.4,26,  2.9,25, 1.5,26,  8.6,42, 27.0,26, 58.4,26,  3.1,26,  4.9,26, 0.0,26, 3.0,26, 1.5,26,1017.3,25,""
66098,2016-05-16,    0.0,0, 23.0,25, 12.5,25, 12.9,25, 11.0,26,  3.4,25,  2.7,26,  3.4,25, 2.1,26, 12.1,42, 45.9,26, 89.1,26,  2.4,26,  3.4,26, 0.5,26, 3.7,26, 2.1,26,1021.2,25,""
66098,2016-05-17,    0.0,0, 27.6,25, 15.7,25, 12.2,25, 18.8,26,  4.4,25,  3.7,26,  4.4,25, 2.4,26, 12.3,42, 33.0,26, 68.4,26,  3.2,26,  4.9,26, 0.2,26, 4.6,26, 2.4,26,1016.6,25,""
66098,2016-05-18,    0.0,0, 21.2,25, 13.2,25,  7.9,25, 14.3,26,  2.7,25,  3.0,26,  2.7,25, 1.6,26,  9.7,42, 31.4,26, 52.1,26,  2.8,26,  4.4,26, 0.0,26, 3.2,26, 1.6,26,1018.7,25,""
66098,2016-05-19,    0.0,0, 22.7,25, 11.4,25,  8.5,25, 14.7,26,  3.5,25,  3.2,26,  3.5,25, 2.0,26, 12.0,42, 30.8,26, 63.1,26,  2.8,26,  4.4,26, 0.1,26, 3.8,26, 2.0,26,1017.4,25,""
66098,2016-05-20,    0.0,0, 23.0,25, 11.6,25, 10.4,25, 13.2,26,  3.0,25,  3.0,26,  3.0,25, 2.0,26, 12.0,42, 37.0,26, 76.2,26,  2.6,26,  3.9,26, 0.3,26, 3.8,26, 2.0,26,1020.2,25,""
66098,2016-05-21,    0.0,0, 21.2,25, 13.8,25, 13.5,25,  8.9,26,  1.7,25,  2.3,26,  1.7,25, 1.6,26,  9.4,42, 53.6,26, 85.6,26,  2.0,26,  2.9,26, 0.5,26, 2.7,26, 1.6,26,1027.2,25,""
66098,2016-05-22,    0.0,0, 22.4,25, 15.0,25, 15.5,25,  8.7,26,  2.8,25,  2.4,26,  2.8,25, 2.1,26, 11.7,42, 57.2,26, 91.0,26,  2.0,26,  2.8,26, 0.8,26, 3.4,26, 2.1,26,1024.3,25,""
66098,2016-05-23,    0.0,0, 26.6,25, 14.5,25, 15.1,25, 14.0,26,  4.1,25,  3.1,26,  4.1,25, 2.1,26, 10.9,42, 43.4,26, 91.5,26,  2.5,26,  3.8,26, 0.4,26, 3.7,26, 2.1,26,1013.4,25,""
66098,2016-05-24,    0.0,0, 21.3,25, 11.2,25,  7.8,25, 13.9,26,  3.3,25,  3.0,26,  3.3,25, 1.8,26, 11.6,42, 30.8,26, 58.7,26,  2.7,26,  4.2,26, 0.1,26, 3.6,26, 1.8,26,1018.0,25,""
66098,2016-05-25,    0.0,0, 20.7,25,  8.9,25,  7.9,25, 12.4,26,  2.2,25,  2.9,26,  2.2,25, 1.7,26, 11.5,42, 32.4,26, 69.3,26,  2.5,26,  3.9,26, 0.2,26, 3.3,26, 1.7,26,1017.7,25,""
66098,2016-05-26,    0.8,0, 20.2,25, 12.5,25,  9.2,25, 11.8,26,  3.5,25,  2.6,26,  3.5,25, 1.1,26,  7.0,42, 38.9,26, 63.5,26,  2.4,26,  3.7,26, 0.1,26, 2.2,26, 1.2,26,1006.6,25,""
66098,2016-05-27,    0.4,0, 18.0,25, 10.9,25,  6.9,25, 11.5,26,  3.5,25,  2.7,26,  3.5,25, 1.7,26, 11.5,42, 33.5,26, 53.0,26,  2.4,26,  3.8,26, 0.1,26, 3.3,26, 1.7,26,1003.1,25,""
66098,2016-05-28,    0.0,0, 15.0,25,  9.3,25,  9.0,25,  6.5,26,  2.6,25,  1.9,26,  2.6,25, 0.8,26,  5.5,42, 52.8,26, 76.9,26,  1.6,26,  2.4,26, 0.3,26, 1.3,26, 0.8,26,1007.2,25,""
66098,2016-05-29,    2.2,0, 18.6,25,  8.1,25,  7.7,25, 10.4,26,  2.4,25,  2.6,26,  2.4,25, 1.6,26, 11.4,42, 35.9,26, 71.3,26,  2.2,26,  3.4,26, 0.2,26, 3.0,26, 1.6,26,1016.9,25,""
66098,2016-05-30,    0.0,0, 18.5,25,  7.8,25,  7.3,25, 10.7,26,  1.9,25,  2.6,26,  1.9,25, 1.6,26, 11.3,42, 34.3,26, 69.0,26,  2.2,26,  3.5,26, 0.2,26, 3.0,26, 1.6,26,1025.4,25,""
66098,2016-05-31,    1.0,0, 16.8,25,  8.7,25, 11.3,25,  5.5,26,  1.0,25,  1.8,26,  1.0,25, 0.9,26,  5.4,42, 59.1,26,100.0,26,  1.3,26,  1.9,26, 0.6,26, 1.3,26, 0.9,26,1029.5,25,""
66098,2016-06-01,   16.0,0, 17.0,25, 11.5,25, 14.1,25,  3.6,26,  1.7,25,  1.7,26,  1.7,25, 1.0,26,  6.8,42, 72.8,26,100.0,26,  1.1,26,  1.4,26, 0.8,26, 1.3,26, 1.1,26,1029.0,25,""
66098,2016-06-02,    2.0,0, 18.1,25, 11.4,25, 12.4,25,  6.3,26,  2.1,25,  2.1,26,  2.1,25, 1.6,26, 10.5,42, 59.7,26, 92.1,26,  1.6,26,  2.2,26, 0.6,26, 2.5,26, 1.6,26,1026.8,25,""
66098,2016-06-03,    0.0,0, 18.7,25, 12.0,25, 12.6,25,  6.8,26,  1.6,25,  2.0,26,  1.6,25, 1.2,26,  8.0,42, 58.5,26, 89.9,26,  1.6,26,  2.3,26, 0.5,26, 1.9,26, 1.2,26,1025.4,25,""
66098,2016-06-04,   56.2,0, 21.2,25, 14.0,25, 17.9,25,  4.6,26,  1.5,25,  1.6,26,  1.5,25, 1.0,26,  3.6,42, 71.1,26,100.0,26,  1.0,26,  1.4,26, 0.9,26, 1.2,26, 1.1,26,1015.4,25,""
66098,2016-06-05,  106.0,0, 20.0,25, 15.7,25, 19.9,25,  2.0,26,  1.9,25,  1.3,26,  1.9,25, 0.4,26,  2.0,42, 85.1,26,100.0,26,  0.6,26,  0.7,26, 0.4,26, 0.4,26, 0.4,26,1002.3,25,""
66098,2016-06-06,   56.0,0, 17.8,25, 13.6,25, 10.0,25,  9.1,26,  3.3,25,  2.1,26,  3.3,25, 0.9,26,  5.6,42, 49.1,26, 64.2,26,  2.0,26,  3.1,26, 0.2,26, 1.7,26, 0.9,26, 999.6,25,""
66098,2016-06-07,    0.0,0, 19.2,25, 11.3,25,  9.4,25, 10.2,26,  2.4,25,  2.4,26,  2.4,25, 1.2,26,  8.5,42, 42.3,26, 70.2,26,  2.1,26,  3.2,26, 0.2,26, 2.3,26, 1.2,26,1003.8,25,""
66098,2016-06-08,    0.0,0, 20.3,25, 10.7,25, 10.4,25, 10.1,26,  3.2,25,  2.5,26,  3.2,25, 1.7,26, 11.0,42, 43.7,26, 80.9,26,  2.0,26,  3.1,26, 0.3,26, 3.0,26, 1.7,26,1011.0,25,""
66098,2016-06-09,    0.8,0, 21.8,25, 14.5,25, 12.6,25, 10.7,26,  3.1,25,  2.4,26,  3.1,25, 1.2,26,  7.4,42, 48.3,26, 76.4,26,  2.1,26,  3.2,26, 0.3,26, 2.2,26, 1.2,26,1006.7,25,""
66098,2016-06-10,    0.0,0, 21.1,25, 12.9,25, 11.6,25, 10.4,26,  2.6,25,  2.5,26,  2.6,25, 1.7,26, 10.8,42, 46.4,26, 78.0,26,  2.1,26,  3.2,26, 0.3,26, 3.1,26, 1.7,26,1017.2,25,""
66098,2016-06-11,    0.0,0, 19.3,25, 10.4,25,  8.2,25, 11.3,26,  3.8,25,  2.6,26,  3.8,25, 1.6,26, 10.9,42, 36.6,26, 65.1,26,  2.2,26,  3.5,26, 0.2,26, 3.0,26, 1.6,26,1022.3,25,""
66098,2016-06-12,    0.0,0, 17.0,25,  7.8,25,  7.2,25,  9.5,26,  1.1,25,  2.4,26,  1.1,25, 1.3,26, 10.2,42, 37.2,26, 68.1,26,  2.0,26,  3.2,26, 0.2,26, 2.5,26, 1.3,26,1036.2,25,""
66098,2016-06-13,    0.0,0, 19.3,25,  8.5,25,  8.2,25, 10.7,26,  1.6,25,  2.5,26,  1.6,25, 1.3,26,  9.4,42, 36.6,26, 73.9,26,  2.1,26,  3.4,26, 0.2,26, 2.4,26, 1.3,26,1038.8,25,""
66098,2016-06-14,    0.0,0, 20.9,25,  9.5,25, 11.2,25,  9.5,26,  2.2,25,  2.5,26,  2.2,25, 1.6,26, 10.8,42, 45.3,26, 94.4,26,  1.9,26,  2.9,26, 0.4,26, 2.8,26, 1.6,26,1035.7,25,""
66098,2016-06-15,    0.0,0, 20.1,25,  9.3,25,  9.8,25, 10.1,26,  1.6,25,  2.5,26,  1.6,25, 1.4,26, 10.1,42, 41.7,26, 83.7,26,  2.0,26,  3.1,26, 0.3,26, 2.6,26, 1.4,26,1033.2,25,""
66098,2016-06-16,    0.0,0, 21.1,25,  9.6,25, 11.9,25,  9.0,26,  1.8,25,  2.5,26,  1.8,25, 1.6,26, 10.9,42, 47.6,26, 99.6,26,  1.8,26,  2.7,26, 0.5,26, 2.8,26, 1.7,26,1025.2,25,""
66098,2016-06-17,    0.0,0, 19.3,25, 12.0,25, 10.9,25,  9.1,26,  2.6,25,  2.1,26,  2.6,25, 0.9,26,  5.6,42, 48.7,26, 77.8,26,  1.9,26,  2.9,26, 0.3,26, 1.5,26, 0.9,26,1017.7,25,""
66098,2016-06-18,    8.2,0, 20.0,25, 14.6,25, 16.1,25,  5.4,26,  0.8,25,  1.9,26,  0.8,25, 1.2,26,  7.5,42, 68.9,26, 96.9,26,  1.3,26,  1.8,26, 0.7,26, 1.7,26, 1.2,26,1017.2,25,""
66098,2016-06-19,    0.6,0, 19.7,25, 14.6,25, 14.9,25,  6.3,26,  2.6,25,  1.7,26,  2.6,25, 1.0,26,  3.1,42, 65.0,26, 89.7,26,  1.4,26,  2.0,26, 0.5,26, 1.5,26, 1.0,26,1017.1,25,""
66098,2016-06-20,   29.0,0, 19.8,25, 15.0,25, 14.6,25,  6.8,26,  4.2,25,  2.1,26,  4.2,25, 1.5,26,  9.5,42, 63.3,26, 85.7,26,  1.6,26,  2.3,26, 0.6,26, 2.4,26, 1.5,26, 999.1,25,""
66098,2016-06-21,    0.0,0, 18.1,25, 14.5,25,  9.7,25,  9.9,26,  3.4,25,  2.4,26,  3.4,25, 1.3,26,  9.0,42, 46.7,26, 58.8,26,  2.1,26,  3.3,26, 0.2,26, 2.5,26, 1.3,26,1002.9,25,""
66098,2016-06-22,    0.0,0, 19.4,25, 12.5,25, 10.1,25, 10.1,26,  3.6,25,  2.5,26,  3.6,25, 1.5,26, 10.4,42, 44.9,26, 69.7,26,  2.0,26,  3.2,26, 0.3,26, 2.8,26, 1.5,26,1004.4,25,""
66098,2016-06-23,    0.0,0, 17.9,25,  8.8,25,  8.6,25,  9.1,26,  1.8,25,  2.4,26,  1.8,25, 1.4,26, 10.4,42, 42.0,26, 76.0,26,  1.9,26,  3.0,26, 0.3,26, 2.6,26, 1.4,26,1012.5,25,""
66098,2016-06-24,    0.0,0, 16.4,25, 12.2,25,  8.9,25,  8.5,26,  4.3,25,  2.2,26,  4.3,25, 1.1,26,  8.3,42, 47.7,26, 62.7,26,  1.9,26,  3.0,26, 0.2,26, 2.1,26, 1.1,26,1003.6,25,""
66098,2016-06-25,    0.8,0, 13.9,25,  6.8,25,  5.3,25,  8.8,26,  1.6,25,  2.4,26,  1.6,25, 1.4,26, 11.0,42, 33.4,26, 53.7,26,  2.0,26,  3.2,26, 0.1,26, 2.6,26, 1.4,26,1018.0,25,""
66098,2016-06-26,    0.0,0, 15.1,25,  5.8,25,  6.3,25,  8.4,26,  1.4,25,  2.2,26,  1.4,25, 1.0,26,  8.1,42, 36.7,26, 68.4,26,  1.9,26,  3.0,26, 0.2,26, 1.8,26, 1.0,26,1020.9,25,""
66098,2016-06-27,    0.8,0, 11.7,25,  8.0,25,  8.6,25,  4.3,26,  1.4,25,  1.7,26,  1.4,25, 0.6,26,  5.3,42, 62.6,26, 80.2,26,  1.2,26,  1.8,26, 0.4,26, 0.9,26, 0.7,26,1015.2,25,""
66098,2016-06-28,    4.0,0, 15.8,25,  8.2,25,  6.7,25,  9.2,26,  2.6,25,  2.4,26,  2.6,25, 1.5,26, 11.0,42, 37.3,26, 61.7,26,  2.0,26,  3.2,26, 0.2,26, 2.7,26, 1.5,26,1022.7,25,""
66098,2016-06-29,    0.0,0, 18.5,25,  6.4,25,  7.6,25, 10.0,26,  1.4,25,  2.5,26,  1.4,25, 1.5,26, 11.1,42, 35.7,26, 79.1,26,  2.0,26,  3.2,26, 0.2,26, 2.8,26, 1.5,26,1028.1,25,""
66098,2016-06-30,    0.0,0, 16.5,25,  5.3,25,  8.2,25,  7.5,26,  2.1,25,  2.2,26,  2.1,25, 1.1,26,  8.8,42, 43.7,26, 92.1,26,  1.7,26,  2.5,26, 0.4,26, 1.8,26, 1.1,26,1021.0,25,""
66098,2016-07-01,    0.0,0, 16.0,25,  8.0,25,  7.4,25,  8.6,26,  2.2,25,  2.4,26,  2.2,25, 1.4,26, 10.9,42, 40.7,26, 69.0,26,  1.9,26,  3.0,26, 0.2,26, 2.7,26, 1.5,26,1015.4,25,""
66098,2016-07-02,    0.0,0, 17.4,25,  7.8,25,  7.6,25,  9.4,26,  2.5,25,  2.6,26,  2.5,25, 1.5,26, 11.2,42, 38.3,26, 71.9,26,  2.0,26,  3.1,26, 0.2,26, 2.8,26, 1.5,26,1025.2,25,""
66098,2016-07-03,    0.0,0, 17.5,25,  5.7,25,  8.3,25,  8.3,26,  2.5,25,  2.4,26,  2.5,25, 1.5,26, 11.2,42, 41.5,26, 90.7,26,  1.8,26,  2.8,26, 0.4,26, 2.6,26, 1.5,26,1026.3,25,""
66098,2016-07-04,    0.0,0, 15.5,25,  5.9,25,  8.4,25,  6.7,26,  0.8,25,  2.1,26,  0.8,25, 1.3,26, 10.2,42, 47.7,26, 90.5,26,  1.6,26,  2.3,26, 0.4,26, 2.1,26, 1.3,26,1020.6,25,""
66098,2016-07-05,    5.0,0, 18.3,25,  7.7,25, 11.5,25,  6.3,26,  3.2,25,  2.0,26,  3.2,25, 1.2,26,  9.2,42, 54.7,26,100.0,26,  1.4,26,  2.0,26, 0.6,26, 1.8,26, 1.2,26,1011.8,25,""
66098,2016-07-06,    0.2,0, 17.5,25,  9.8,25,  7.9,25,  9.8,26,  2.2,25,  2.5,26,  2.2,25, 1.2,26,  8.9,42, 39.5,26, 65.2,26,  2.1,26,  3.2,26, 0.2,26, 2.3,26, 1.2,26,1003.7,25,""
66098,2016-07-07,   22.0,0, 17.0,25, 12.7,25, 14.5,25,  3.6,26,  1.6,25,  1.3,26,  1.6,25, 1.1,26,  4.5,42, 74.9,26, 98.8,26,  1.0,26,  1.4,26, 0.9,26, 1.5,26, 1.2,26,1015.1,25,""
