station,YYYY-MM-DD,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source,vp,vp_source,vp_deficit,vp_deficit_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,radiation,radiation_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,mslp,mslp_source,metadata
86304,2017-07-20,    5.4,0, 10.8,25,  7.3,25, 10.0,25,  2.2,26,  0.9,25,  0.9,26,  0.9,25, 0.8,26,  6.2,42, 77.3,26, 97.8,26,  0.8,26,  1.0,26, 0.8,26, 0.8,26, 0.8,26,1017.2,25,""
86304,2017-07-21,    2.0,0, 13.7,25,  2.5,25,  8.8,25,  4.2,26,  1.2,25,  1.4,26,  1.2,25, 1.1,26,  9.9,42, 56.2,26,100.0,26,  1.0,26,  1.5,26, 0.8,26, 1.5,26, 1.1,26,1024.7,25,""
86304,2017-07-22,    0.0,15, 12.3,25,  4.8,25,  7.5,25,  5.1,26,  2.6,25,  1.5,26,  2.6,25, 0.8,26,  7.1,42, 52.5,26, 87.2,26,  1.3,26,  1.9,26, 0.4,26, 1.2,26, 0.8,26,1020.1,25,""
86304,2017-07-23,    0.0,15, 14.1,25,  8.5,25,  7.5,25,  7.2,26,  1.5,25,  1.8,26,  1.5,25, 0.7,26,  5.6,42, 46.6,26, 67.6,26,  1.7,26,  2.6,26, 0.1,26, 1.4,26, 0.7,26,1012.8,25,""
86304,2017-07-24,   10.4,15, 15.4,25,  6.9,25, 10.2,25,  5.0,26,  1.4,25,  1.5,26,  1.4,25, 0.9,26,  7.4,42, 58.3,26,100.0,26,  1.2,26,  1.8,26, 0.6,26, 1.2,26, 0.9,26,1019.9,25,""
86304,2017-07-25,    0.0,0, 17.1,25,  9.3,25,  9.6,25,  7.6,26,  2.0,25,  2.0,26,  2.0,25, 1.2,26,  8.9,42, 49.3,26, 82.0,26,  1.7,26,  2.6,26, 0.4,26, 2.0,26, 1.2,26,1016.4,25,""
86304,2017-07-26,    1.5,0, 14.6,25, 10.0,25, 10.2,25,  5.2,26,  1.6,25,  1.5,26,  1.6,25, 1.1,26,  8.9,42, 61.4,26, 83.1,26,  1.4,26,  2.0,26, 0.5,26, 1.8,26, 1.2,26,1016.9,25,""
86304,2017-07-27,    0.4,0, 14.3,25,  3.3,25,  8.6,25,  5.0,26,  1.6,25,  1.5,26,  1.6,25, 1.1,26,  9.0,42, 52.8,26,100.0,26,  1.2,26,  1.8,26, 0.6,26, 1.5,26, 1.1,26,1022.2,25,""
86304,2017-07-28,    3.1,0, 14.6,25,  6.2,25,  9.9,25,  4.6,26,  2.8,25,  1.4,26,  2.8,25, 1.3,26, 10.3,42, 59.6,26,100.0,26,  1.2,26,  1.7,26, 0.7,26, 1.9,26, 1.3,26,1018.9,25,""
86304,2017-07-29,    0.0,0, 18.1,25,  8.4,25,  7.7,25, 10.1,26,  3.5,25,  2.5,26,  3.5,25, 1.3,26,  9.7,42, 37.1,26, 69.9,26,  2.1,26,  3.3,26, 0.2,26, 2.5,26, 1.3,26,1012.0,25,""
86304,2017-07-30,    0.0,0, 17.3,25, 11.1,25, 10.2,25,  7.7,26,  2.4,25,  2.0,26,  2.4,25, 1.2,26,  8.2,42, 51.7,26, 77.2,26,  1.8,26,  2.7,26, 0.3,26, 2.0,26, 1.2,26,1009.7,25,""
86304,2017-07-31,    0.0,0, 14.7,25,  5.2,25,  9.8,25,  4.5,26,  1.3,25,  1.5,26,  1.3,25, 1.5,26, 11.5,42, 58.6,26,100.0,26,  1.3,26,  1.7,26, 1.1,26, 1.9,26, 1.5,26,1019.3,25,""
86304,2017-08-01,    0.0,0, 14.9,25,  1.9,25,  8.8,25,  4.9,26,  1.4,25,  1.9,26,  1.4,25, 1.4,26, 11.4,42, 52.0,26,100.0,26,  1.3,26,  1.8,26, 1.0,26, 1.8,26, 1.4,26,1027.3,25,""
86304,2017-08-02,    0.0,0, 12.7,25,  2.1,25,  8.9,25,  3.4,26,  1.3,25,  1.4,26,  1.3,25, 0.9,26,  7.5,42, 60.6,26,100.0,26,  1.0,26,  1.3,26, 0.8,26, 0.9,26, 0.9,26,1026.9,25,""
86304,2017-08-03,    0.0,0,  8.8,25,  1.3,25,  7.4,25,  2.6,26,  0.0,25,  1.1,26,  0.0,25, 0.7,26,  4.3,42, 65.4,26,100.0,26,  0.8,26,  1.1,26, 0.7,26, 0.7,26, 0.7,26,1017.7,25,""
86304,2017-08-04,    8.6,0, 11.6,25,  3.3,25, 10.4,25,  1.5,26,  1.4,25,  0.9,26,  1.4,25, 0.6,26,  7.1,42, 76.2,26,100.0,26,  0.6,26,  0.6,26, 0.7,26, 0.7,26, 0.7,26,1007.5,25,""
86304,2017-08-05,    0.2,15, 13.8,25,  8.2,25,  8.9,25,  5.5,26,  2.6,25,  1.9,26,  2.6,25, 1.5,26, 11.2,42, 56.4,26, 81.9,26,  1.6,26,  2.2,26, 0.5,26, 2.5,26, 1.5,26,1007.8,25,""
86304,2017-08-06,    0.0,15, 12.5,25,  9.0,25,  9.3,25,  4.4,26,  1.6,25,  1.5,26,  1.6,25, 1.0,26,  7.5,42, 64.2,26, 81.1,26,  1.4,26,  1.9,26, 0.5,26, 1.5,26, 1.0,26,1003.5,25,""
86304,2017-08-07,    7.2,15, 11.9,25,  7.1,25,  8.5,25,  4.4,26,  1.3,25,  1.5,26,  1.3,25, 0.9,26,  7.4,42, 61.0,26, 84.3,26,  1.3,26,  1.9,26, 0.5,26, 1.4,26, 1.0,26,1004.6,25,""
86304,2017-08-08,    1.6,0, 14.4,25,  6.0,25,  9.4,25,  4.9,26,  1.3,25,  1.7,26,  1.3,25, 1.0,26,  7.2,42, 57.3,26,100.0,26,  1.3,26,  1.9,26, 0.6,26, 1.3,26, 1.0,26,1020.6,25,""
86304,2017-08-09,    0.0,0, 16.5,25,  7.7,25, 10.4,25,  5.9,26,  3.1,25,  2.1,26,  3.1,25, 1.7,26, 11.6,42, 55.4,26, 99.0,26,  1.6,26,  2.3,26, 0.8,26, 2.6,26, 1.7,26,1022.9,25,""
86304,2017-08-10,    0.0,0, 18.8,25, 11.2,25,  8.4,25, 10.8,26,  4.0,25,  3.0,26,  4.0,25, 1.4,26,  8.8,42, 38.7,26, 63.2,26,  2.4,26,  3.6,26, 0.1,26, 2.6,26, 1.4,26,1011.3,25,""
86304,2017-08-11,    0.0,0, 16.3,25,  9.2,25,  8.9,25,  7.6,26,  2.5,25,  2.3,26,  2.5,25, 1.4,26,  9.8,42, 48.0,26, 76.5,26,  2.0,26,  2.9,26, 0.4,26, 2.5,26, 1.4,26,1013.6,25,""
86304,2017-08-12,    3.8,15, 17.3,25,  9.6,25, 11.6,25,  5.9,26,  1.7,25,  2.0,26,  1.7,25, 1.5,26,  9.8,42, 58.8,26, 97.1,26,  1.6,26,  2.2,26, 0.7,26, 2.3,26, 1.5,26,1017.7,25,""
86304,2017-08-13,    1.8,15, 18.2,25,  8.4,25, 12.0,25,  5.9,26,  4.0,25,  2.1,26,  4.0,25, 1.8,26, 11.8,42, 57.4,26,100.0,26,  1.7,26,  2.2,26, 1.2,26, 2.4,26, 1.8,26,1021.3,25,""
86304,2017-08-14,    0.0,15, 20.0,25, 11.3,25,  7.8,25, 12.6,26,  2.5,25,  3.5,26,  2.5,25, 1.9,26, 12.1,42, 33.4,26, 58.3,26,  2.7,26,  4.2,26, 0.1,26, 3.8,26, 1.9,26,1015.5,25,""
86304,2017-08-15,    0.4,0, 17.2,25,  8.4,25, 11.8,25,  5.2,26,  1.6,25,  1.6,26,  1.6,25, 0.7,26,  3.0,42, 60.2,26,100.0,26,  1.2,26,  1.7,26, 0.6,26, 0.9,26, 0.8,26,1004.6,25,""
86304,2017-08-16,    4.1,0, 17.3,25, 11.1,25,  8.4,25,  9.5,26,  4.5,25,  2.8,26,  4.5,25, 1.7,26, 10.8,42, 42.6,26, 63.6,26,  2.4,26,  3.5,26, 0.2,26, 3.1,26, 1.7,26, 997.5,25,""
86304,2017-08-17,    1.1,0, 15.4,25,  8.8,25,  9.4,25,  6.3,26,  2.4,25,  2.0,26,  2.4,25, 1.4,26,  9.2,42, 53.8,26, 83.0,26,  1.8,26,  2.5,26, 0.5,26, 2.3,26, 1.4,26,1002.1,25,""
86304,2017-08-18,    4.3,0, 12.0,25,  7.4,25,  7.8,25,  5.2,26,  1.6,25,  1.8,26,  1.6,25, 1.4,26,  9.8,42, 55.7,26, 75.8,26,  1.7,26,  2.4,26, 0.5,26, 2.2,26, 1.4,26,1008.8,25,""
86304,2017-08-19,    5.5,15, 11.6,25,  4.8,25,  9.0,25,  3.2,26,  1.4,25,  1.4,26,  1.4,25, 1.4,26, 10.2,42, 65.9,26,100.0,26,  1.2,26,  1.6,26, 1.1,26, 1.6,26, 1.4,26,1025.9,25,""
86304,2017-08-20,    4.5,15, 13.0,25,  3.1,25,  8.2,25,  4.5,26,  2.0,25,  1.9,26,  2.0,25, 1.9,26, 13.9,42, 54.8,26,100.0,26,  1.6,26,  2.1,26, 1.5,26, 2.4,26, 1.9,26,1027.3,25,""
86304,2017-08-21,    0.5,15, 12.1,25,  5.2,25,  8.4,25,  4.2,26,  1.0,25,  1.5,26,  1.0,25, 1.1,26,  7.9,42, 59.5,26, 95.0,26,  1.4,26,  1.9,26, 0.6,26, 1.6,26, 1.1,26,1016.9,25,""
86304,2017-08-22,    3.0,0, 16.6,25,  4.9,25,  8.9,25,  6.7,26,  1.8,25,  2.3,26,  1.8,25, 1.7,26, 11.5,42, 47.1,26,100.0,26,  1.9,26,  2.6,26, 0.6,26, 2.8,26, 1.7,26,1019.2,25,""
86304,2017-08-23,    0.0,0, 17.6,25,  7.4,25, 10.1,25,  7.0,26,  2.0,25,  2.2,26,  2.0,25, 1.3,26,  8.1,42, 50.2,26, 98.2,26,  1.8,26,  2.6,26, 0.5,26, 2.1,26, 1.3,26,1018.3,25,""
86304,2017-08-24,   10.2,0, 13.4,25,  4.5,25,  9.4,25,  3.9,26,  1.4,25,  1.7,26,  1.4,25, 2.0,26, 13.8,42, 61.2,26,100.0,26,  1.5,26,  1.9,26, 1.8,26, 2.2,26, 2.0,26,1022.9,25,""
86304,2017-08-25,    0.0,0, 14.9,25,  4.4,25,  8.2,25,  6.1,26,  2.0,25,  2.2,26,  2.0,25, 2.0,26, 13.5,42, 48.4,26, 98.1,26,  1.9,26,  2.6,26, 1.0,26, 3.0,26, 2.0,26,1027.9,25,""
86304,2017-08-26,    0.0,15, 14.9,25,  8.7,25,  8.5,25,  6.8,26,  2.5,25,  2.1,26,  2.5,25, 1.3,26,  8.3,42, 50.2,26, 75.6,26,  1.9,26,  2.8,26, 0.4,26, 2.2,26, 1.3,26,1025.0,25,""
86304,2017-08-27,    7.7,15, 10.6,25,  5.4,25,  6.9,25,  4.8,26,  1.9,25,  1.8,26,  1.9,25, 1.6,26, 11.6,42, 54.0,26, 77.0,26,  1.7,26,  2.4,26, 0.6,26, 2.7,26, 1.6,26,1022.7,25,""
86304,2017-08-28,    1.1,15, 11.7,25,  3.7,25,  8.7,25,  3.3,26,  1.3,25,  1.6,26,  1.3,25, 1.9,26, 13.6,42, 63.3,26,100.0,26,  1.4,26,  1.8,26, 1.8,26, 2.0,26, 1.9,26,1025.5,25,""
86304,2017-08-29,    0.0,0, 12.8,25,  4.3,25,  9.3,25,  3.5,26,  1.1,25,  1.5,26,  1.1,25, 1.5,26, 10.2,42, 63.0,26,100.0,26,  1.3,26,  1.7,26, 1.3,26, 1.6,26, 1.4,26,1023.6,25,""
86304,2017-08-30,    0.0,0, 13.8,25,  5.6,25, 10.0,25,  3.8,26,  1.7,25,  1.6,26,  1.7,25, 1.7,26, 11.5,42, 63.4,26,100.0,26,  1.5,26,  1.9,26, 1.5,26, 1.9,26, 1.7,26,1026.6,25,""
86304,2017-08-31,    0.0,0, 15.8,25,  2.0,25,  8.8,25,  5.5,26,  2.4,25,  2.2,26,  2.4,25, 2.4,26, 15.9,42, 49.1,26,100.0,26,  2.0,26,  2.5,26, 2.0,26, 2.8,26, 2.4,26,1031.5,25,""
86304,2017-09-01,    0.0,0, 16.6,25,  1.5,25,  8.5,25,  6.3,26,  2.5,25,  2.6,26,  2.5,25, 2.0,26, 13.6,42, 45.0,26,100.0,26,  2.0,26,  2.7,26, 1.4,26, 2.6,26, 2.0,26,1024.5,25,""
86304,2017-09-02,    0.6,15, 18.9,25,  7.8,25,  8.5,25,  9.8,26,  3.8,25,  2.8,26,  3.8,25, 1.1,26,  6.0,42, 38.9,26, 80.4,26,  2.3,26,  3.4,26, 0.2,26, 1.9,26, 1.1,26,1017.7,25,""
86304,2017-09-03,    0.0,15, 16.7,25, 13.0,25,  7.3,25, 10.6,26,  2.5,25,  2.9,26,  2.5,25, 1.4,26,  8.0,42, 38.4,26, 48.8,26,  2.7,26,  4.0,26, 0.1,26, 2.8,26, 1.4,26,1002.6,25,""
86304,2017-09-04,    1.2,15, 13.3,25,  8.2,25,  6.4,25,  7.6,26,  3.6,25,  2.7,26,  3.6,25, 2.1,26, 13.5,42, 41.9,26, 58.9,26,  2.5,26,  3.5,26, 0.4,26, 3.8,26, 2.1,26,1005.5,25,""
86304,2017-09-05,    0.0,0, 12.6,25,  5.4,25,  6.9,25,  6.0,26,  2.6,25,  2.2,26,  2.6,25, 1.6,26, 10.6,42, 47.3,26, 77.0,26,  2.0,26,  2.8,26, 0.5,26, 2.7,26, 1.6,26,1007.8,25,""
86304,2017-09-06,    4.6,0, 14.2,25,  5.7,25,  9.2,25,  4.9,26,  2.0,25,  1.9,26,  2.0,25, 1.5,26,  9.8,42, 56.8,26,100.0,26,  1.7,26,  2.2,26, 0.8,26, 2.2,26, 1.5,26,1013.5,25,""
86304,2017-09-07,    1.8,0, 15.1,25,  7.0,25,  9.3,25,  5.7,26,  2.6,25,  2.0,26,  2.6,25, 1.3,26,  7.7,42, 54.2,26, 92.9,26,  1.7,26,  2.4,26, 0.5,26, 2.1,26, 1.3,26,1018.2,25,""
86304,2017-09-08,    2.4,0, 13.3,25,  7.0,25,  7.4,25,  6.4,26,  2.3,25,  2.5,26,  2.3,25, 2.2,26, 13.9,42, 48.5,26, 73.9,26,  2.3,26,  3.1,26, 0.7,26, 3.7,26, 2.2,26,1022.2,25,""
86304,2017-09-09,    0.6,15, 14.6,25,  5.8,25, 10.0,25,  4.4,26,  1.9,25,  2.3,26,  1.9,25, 2.6,26, 15.9,42, 60.2,26,100.0,26,  1.9,26,  2.4,26, 2.3,26, 2.8,26, 2.5,26,1025.5,25,""
86304,2017-09-10,    0.3,15, 15.5,25,  4.2,25, 10.3,25,  4.4,26,  2.7,25,  2.0,26,  2.7,25, 1.9,26, 12.0,42, 58.5,26,100.0,26,  1.7,26,  2.1,26, 1.8,26, 2.0,26, 1.9,26,1024.5,25,""
86304,2017-09-11,    0.2,15, 17.7,25,  7.3,25,  9.4,25,  7.8,26,  2.3,25,  2.3,26,  2.3,25, 1.2,26,  6.5,42, 46.4,26, 92.0,26,  2.0,26,  2.9,26, 0.4,26, 2.0,26, 1.2,26,1016.0,25,""
86304,2017-09-12,    0.1,0, 18.9,25, 11.9,25, 11.4,25,  8.2,26,  1.0,25,  2.1,26,  1.0,25, 0.9,26,  3.2,42, 52.2,26, 81.9,26,  1.9,26,  2.8,26, 0.3,26, 1.6,26, 1.0,26,1009.3,25,""
86304,2017-09-13,    3.1,0, 15.8,25, 11.1,25, 10.6,25,  6.0,26,  2.9,25,  2.0,26,  2.9,25, 1.5,26,  7.9,42, 59.1,26, 80.3,26,  1.9,26,  2.6,26, 0.5,26, 2.5,26, 1.5,26,1003.8,25,""
86304,2017-09-14,    2.0,0, 14.4,25,  5.2,25,  8.2,25,  5.9,26,  1.6,25,  2.2,26,  1.6,25, 1.8,26, 11.2,42, 50.0,26, 92.8,26,  2.0,26,  2.7,26, 0.7,26, 2.8,26, 1.8,26,1015.9,25,""
86304,2017-09-15,    0.0,0, 16.0,25,  9.2,25,  9.2,25,  7.1,26,  2.0,25,  2.2,26,  2.0,25, 1.3,26,  7.6,42, 50.6,26, 79.1,26,  2.1,26,  2.9,26, 0.4,26, 2.3,26, 1.3,26,1018.3,25,""
86304,2017-09-16,   21.1,0, 13.4,25,  6.9,25,  9.1,25,  4.7,26,  2.5,25,  2.4,26,  2.5,25, 2.8,26, 17.1,42, 59.2,26, 91.5,26,  2.2,26,  2.7,26, 2.2,26, 3.3,26, 2.8,26,1022.3,25,""
86304,2017-09-17,    1.8,15, 17.8,25,  2.9,25,  8.0,25,  8.1,26,  4.5,25,  3.4,26,  4.5,25, 3.2,26, 19.0,42, 39.3,26,100.0,26,  2.8,26,  3.7,26, 2.1,26, 4.2,26, 3.1,26,1027.0,25,""
86304,2017-09-18,    0.2,15, 21.3,25,  9.6,25,  6.0,25, 15.1,26,  4.8,25,  4.6,26,  4.8,25, 2.9,26, 16.2,42, 23.7,26, 50.2,26,  3.8,26,  5.5,26, 0.1,26, 5.7,26, 2.9,26,1013.6,25,""
86304,2017-09-19,    0.0,0, 14.0,25,  8.5,25,  8.3,25,  6.3,26,  2.9,25,  2.7,26,  2.9,25, 2.9,26, 16.9,42, 52.0,26, 74.8,26,  2.6,26,  3.4,26, 1.5,26, 4.1,26, 2.8,26,1018.9,25,""
86304,2017-09-20,    0.0,0, 18.6,25,  4.6,25,  8.8,25,  8.4,26,  3.6,25,  3.4,26,  3.6,25, 3.1,26, 18.0,42, 41.1,26,100.0,26,  2.9,26,  3.8,26, 1.9,26, 4.2,26, 3.1,26,1021.1,25,""
86304,2017-09-21,    0.0,0, 22.9,25, 10.6,25,  8.0,25, 15.1,26,  2.9,25,  4.3,26,  2.9,25, 2.3,26, 11.6,42, 28.7,26, 62.6,26,  3.5,26,  5.1,26, 0.1,26, 4.4,26, 2.2,26,1011.9,25,""
86304,2017-09-22,    0.0,0, 24.9,25, 10.4,25, 12.4,25, 12.9,26,  4.1,25,  4.3,26,  4.1,25, 3.4,26, 16.5,42, 39.4,26, 98.4,26,  3.5,26,  4.7,26, 1.5,26, 5.1,26, 3.3,26,1009.8,25,""
86304,2017-09-23,    0.0,0, 30.4,25, 14.1,25,  8.3,25, 26.0,26,  4.9,25,  7.2,26,  4.9,25, 3.6,26, 16.5,42, 19.1,26, 51.6,26,  5.0,26,  7.3,26, 0.0,26, 7.2,26, 3.6,26, 997.0,25,""
86304,2017-09-24,    0.0,0, 19.2,25, 11.2,25,  9.9,25,  9.7,26,  4.7,25,  3.1,26,  4.7,25, 2.4,26, 12.7,42, 44.5,26, 74.5,26,  2.9,26,  3.9,26, 0.5,26, 4.4,26, 2.4,26, 999.8,25,""
86304,2017-09-25,    1.6,15, 14.3,25, 10.1,25, 11.1,25,  4.1,26,  1.7,25,  1.8,26,  1.7,25, 2.0,26, 10.8,42, 68.1,26, 89.9,26,  1.9,26,  2.3,26, 1.5,26, 2.6,26, 2.1,26,1008.3,25,""
86304,2017-09-26,    0.7,15, 15.6,25,  3.5,25,  9.0,25,  5.6,26,  3.1,25,  2.8,26,  3.1,25, 3.2,26, 19.0,42, 50.8,26,100.0,26,  2.5,26,  3.1,26, 2.8,26, 3.5,26, 3.2,26,1018.3,25,""
86304,2017-09-27,    0.0,0, 24.1,25,  8.0,25,  9.7,25, 13.8,26,  3.5,25,  4.2,26,  3.5,25, 2.3,26, 11.5,42, 32.3,26, 90.5,26,  3.3,26,  4.7,26, 0.3,26, 4.2,26, 2.3,26,1008.2,25,""
86304,2017-09-28,    0.0,0, 17.9,25,  8.6,25, 11.0,25,  6.7,26,  3.9,25,  2.5,26,  3.9,25, 2.4,26, 12.8,42, 53.7,26, 98.5,26,  2.4,26,  3.1,26, 1.4,26, 3.2,26, 2.3,26,1008.7,25,""
86304,2017-09-29,    0.0,0, 18.2,25,  9.3,25,  8.4,25,  9.7,26,  4.5,25,  3.3,26,  4.5,25, 2.7,26, 14.8,42, 40.2,26, 71.8,26,  3.1,26,  4.2,26, 0.5,26, 4.8,26, 2.7,26,1014.2,25,""
86304,2017-09-30,    0.0,0, 15.5,25, 10.2,25,  8.9,25,  7.3,26,  3.1,25,  3.0,26,  3.1,25, 3.3,26, 18.2,42, 50.6,26, 71.6,26,  3.0,26,  3.9,26, 1.8,26, 4.7,26, 3.3,26,1017.1,25,""
86304,2017-10-01,    0.0,0, 17.3,25,  8.5,25,  9.6,25,  7.6,26,  2.4,25,  2.9,26,  2.4,25, 2.4,26, 13.3,42, 48.6,26, 86.6,26,  2.6,26,  3.4,26, 1.0,26, 3.8,26, 2.4,26,1023.2,25,""
86304,2017-10-02,    0.0,0, 16.8,25,  7.2,25, 11.1,25,  5.3,26,  2.8,25,  2.7,26,  2.8,25, 2.9,26, 15.9,42, 58.1,26,100.0,26,  2.4,26,  2.9,26, 2.5,26, 3.1,26, 2.8,26,1025.0,25,""
86304,2017-10-03,    0.0,0, 22.4,25,  5.5,25, 10.7,25, 10.2,26,  4.1,25,  4.4,26,  4.1,25, 4.2,26, 21.9,42, 39.5,26,100.0,26,  3.6,26,  4.6,26, 3.3,26, 5.1,26, 4.2,26,1022.4,25,""
86304,2017-10-04,    0.0,0, 24.7,25,  6.7,25, 11.8,25, 11.9,26,  4.9,25,  4.8,26,  4.9,25, 4.4,26, 21.9,42, 37.9,26,100.0,26,  3.9,26,  5.1,26, 3.3,26, 5.4,26, 4.3,26,1021.1,25,""
86304,2017-10-05,    0.0,0, 19.5,25, 11.2,25,  9.5,25, 10.4,26,  3.6,25,  3.1,26,  3.6,25, 1.9,26,  9.4,42, 41.9,26, 71.5,26,  2.8,26,  4.0,26, 0.3,26, 3.5,26, 1.9,26,1013.4,25,""
86304,2017-10-06,    3.2,0, 15.2,25,  9.3,25,  9.5,25,  6.2,26,  2.4,25,  2.8,26,  2.4,25, 2.9,26, 16.0,42, 55.0,26, 81.1,26,  2.7,26,  3.4,26, 1.8,26, 3.9,26, 2.9,26,1022.6,25,""
86304,2017-10-07,    0.0,0, 23.2,25,  5.9,25, 10.7,25, 11.1,26,  4.5,25,  4.3,26,  4.5,25, 3.6,26, 18.7,42, 37.6,26,100.0,26,  3.6,26,  4.7,26, 2.3,26, 4.8,26, 3.6,26,1021.6,25,""
86304,2017-10-08,    0.0,0, 25.4,25, 10.2,25, 10.1,25, 15.7,26,  4.9,25,  5.2,26,  4.9,25, 4.0,26, 19.2,42, 31.1,26, 81.2,26,  4.3,26,  5.8,26, 1.3,26, 6.6,26, 3.9,26,1010.9,25,""
86304,2017-10-09,    3.4,0, 18.8,25, 13.4,25, 12.6,25,  7.3,26,  4.4,25,  3.2,26,  4.4,25, 3.8,26, 18.5,42, 58.1,26, 82.0,26,  3.2,26,  4.0,26, 2.7,26, 4.7,26, 3.7,26,1011.0,25,""
86304,2017-10-10,    0.0,0, 19.7,25,  6.6,25,  9.9,25,  8.8,26,  4.4,25,  4.1,26,  4.4,25, 4.5,26, 23.6,42, 43.2,26,100.0,26,  3.6,26,  4.5,26, 3.6,26, 5.3,26, 4.5,26,1017.8,25,""
86304,2017-10-11,    0.0,0, 24.9,25,  6.6,25,  8.9,25, 14.9,26,  3.3,25,  4.2,26,  3.3,25, 1.6,26,  7.4,42, 28.3,26, 91.4,26,  3.3,26,  4.8,26, 0.2,26, 3.0,26, 1.6,26,1010.3,25,""
86304,2017-10-12,    9.9,0, 18.6,25,  9.6,25, 10.1,25,  8.5,26,  4.0,25,  3.2,26,  4.0,25, 2.8,26, 14.3,42, 47.2,26, 84.5,26,  2.9,26,  3.8,26, 1.2,26, 4.2,26, 2.7,26,1013.5,25,""
86304,2017-10-13,    0.0,0, 16.7,25, 12.0,25, 10.9,25,  6.7,26,  2.3,25,  2.5,26,  2.3,25, 2.3,26, 11.9,42, 57.4,26, 77.8,26,  2.6,26,  3.3,26, 1.0,26, 3.7,26, 2.3,26,1019.1,25,""
86304,2017-10-14,    0.0,0, 16.8,25,  7.3,25, 10.5,25,  5.9,26,  4.7,25,  3.4,26,  4.7,25, 4.4,26, 23.0,42, 54.9,26,100.0,26,  3.2,26,  3.7,26, 4.0,26, 4.5,26, 4.3,26,1025.6,25,""
86304,2017-10-15,    0.0,0, 20.7,25,  5.2,25, 10.3,25,  8.9,26,  4.2,25,  4.3,26,  4.2,25, 4.8,26, 24.5,42, 42.2,26,100.0,26,  3.7,26,  4.6,26, 4.1,26, 5.3,26, 4.7,26,1026.2,25,""
86304,2017-10-16,    0.0,0, 28.1,25, 10.1,25, 13.6,25, 15.5,26,  5.4,25,  5.8,26,  5.4,25, 5.3,26, 23.7,42, 35.8,26,100.0,26,  4.8,26,  6.2,26, 3.6,26, 6.7,26, 5.2,26,1025.9,25,""
86304,2017-10-17,    0.0,0, 30.2,25, 11.3,25, 13.0,25, 19.6,26,  6.0,25,  6.8,26,  6.0,25, 5.7,26, 24.9,42, 30.3,26, 97.1,26,  5.5,26,  7.2,26, 3.3,26, 8.0,26, 5.6,26,1023.4,25,""
86304,2017-10-18,    0.0,0, 31.0,25, 13.2,25, 11.4,25, 23.3,26,  7.4,25,  7.5,26,  7.4,25, 5.8,26, 25.1,42, 25.4,26, 75.2,26,  5.9,26,  7.9,26, 2.3,26, 9.2,26, 5.7,26,1022.3,25,""
86304,2017-10-19,    0.0,0, 25.6,25, 20.8,25, 14.3,25, 16.3,26,  3.4,25,  4.2,26,  3.4,25, 2.6,26,  8.9,42, 43.6,26, 58.2,26,  3.6,26,  5.1,26, 0.2,26, 4.9,26, 2.6,26,1015.9,25,""
86304,2017-10-20,    1.8,0, 16.5,25, 10.6,25,  9.3,25,  7.8,26,  4.8,25,  3.8,26,  4.8,25, 4.6,26, 23.7,42, 49.6,26, 72.8,26,  3.7,26,  4.6,26, 3.2,26, 5.8,26, 4.5,26,1026.7,25,""
86304,2017-10-21,    0.0,15, 15.6,25, 10.8,25, 10.2,25,  6.2,26,  3.5,25,  2.4,26,  3.5,25, 2.3,26, 11.9,42, 57.6,26, 78.8,26,  2.5,26,  3.2,26, 1.0,26, 3.5,26, 2.3,26,1025.7,25,""
86304,2017-10-22,    0.2,15, 16.6,25, 10.6,25, 12.2,25,  5.0,26,  1.8,25,  2.3,26,  1.8,25, 2.7,26, 13.3,42, 64.6,26, 95.5,26,  2.3,26,  2.8,26, 2.3,26, 3.2,26, 2.7,26,1018.4,25,""
86304,2017-10-23,    1.6,15, 20.0,25, 11.4,25, 11.7,25,  8.7,26,  4.2,25,  3.9,26,  4.2,25, 4.5,26, 22.0,42, 50.1,26, 86.9,26,  3.8,26,  4.6,26, 3.3,26, 5.5,26, 4.4,26,1019.3,25,""
86304,2017-10-24,    0.0,0, 21.5,25, 10.5,25, 12.8,25,  8.8,26,  2.9,25,  3.6,26,  2.9,25, 3.8,26, 18.4,42, 49.9,26,100.0,26,  3.4,26,  4.2,26, 2.8,26, 4.7,26, 3.8,26,1017.6,25,""
86304,2017-10-25,   10.7,0, 18.4,25, 13.0,25, 15.4,25,  4.0,26,  2.3,25,  2.0,26,  2.3,25, 2.9,26, 11.5,42, 72.8,26,100.0,26,  2.1,26,  2.4,26, 2.9,26, 2.9,26, 2.9,26,1014.3,25,""
86304,2017-10-26,    0.2,0, 16.9,25, 11.9,25, 13.4,25,  4.4,26,  2.1,25,  1.9,26,  2.1,25, 2.5,26, 10.4,42, 69.6,26, 96.2,26,  2.0,26,  2.4,26, 2.2,26, 2.8,26, 2.5,26,1009.9,25,""
